,Student ID,Username,Grade,Grade percent,Упражнение 1 1: Упражнение 1.1,Упражнение 1 2: Упражнение 1.2,Упражнение 1 3: Упражнение 1.3,Упражнение 1 4: Упражнение 1.4,Упражнение 1 (Avg),Упражнение 2 1: Упражнение 2.1,Упражнение 2 2: Упражнение 2.2,Упражнение 2 (Avg),Упражнение 3 1: Упражнение 3.1,Упражнение 3 2: Упражнение 3.2,Упражнение 3 3: Упражнение 3.3,Упражнение 3 (Avg),Упражнение 4 1: Упражнение 4.1,Упражнение 4 2: Упражнение 4.2,Упражнение 4 3: Упражнение 4.3,Упражнение 4 (Avg),Упражнение 5 1: Упражнение 5.1,Упражнение 5 2: Упражнение 5.2,Упражнение 5 (Avg),Рубежный контроль 1: Рубежное тестирование (попытка 1),Рубежный контроль 2: Рубежное тестирование (попытка 2),Рубежный контроль 3: Рубежное тестирование (ППА),Рубежный контроль 4: Рубежное тестирование (ППА2),Рубежный контроль 5: Рубежное тестирование (очно),Рубежный контроль (Avg),Упражнение 6.1 1: Упражнение 6.1 (Python),Упражнение 6.1 2: Упражнение 6.1 (Excel),Упражнение 6.1 (Avg),Упражнение 6.2,Упражнение 7,Упражнение 8,Упражнение 9,Упражнение 10,Зачет 1: Итоговый зачет,Зачет 2: Итоговый зачет (ППА),Зачет 3: Итоговый зачет (ППА2),Зачет 4: Итоговый зачет - очный,Зачет (Avg),Cohort Name,Enrollment Track,Verification Status,Certificate Eligible,Certificate Delivered,Certificate Type,Enrollment Status
1388,3022942,User_1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1389,3050171,User_1389,0.05,5.0,1.0,0.6666666666666666,0.5,1.0,0.0474999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1390,3050168,User_1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1391,3050165,User_1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1392,3050159,User_1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1393,3022941,User_1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1394,3050156,User_1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1395,3050153,User_1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1396,3050150,User_1396,0.06,6.0,1.0,1.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1397,3022940,User_1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1398,3050147,User_1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1399,2700339,User_1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1400,3022939,User_1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1401,3050144,User_1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1402,3050136,User_1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1403,2700335,User_1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1404,3050133,User_1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1405,3022938,User_1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1406,2736521,User_1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1407,3050127,User_1407,0.09,9.0,1.0,1.0,1.0,1.0,0.06,0.875,0.0,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1408,3050124,User_1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1409,3050121,User_1409,0.05,5.0,1.0,1.0,1.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1410,3022937,User_1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1411,3050118,User_1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1412,2299803,User_1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1413,3050116,User_1413,0.12,12.0,1.0,1.0,1.0,1.0,0.06,1.0,0.9166666666666666,0.0574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1414,3050113,User_1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1415,3050110,User_1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1416,3050107,User_1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1417,2832385,User_1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1418,3050103,User_1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1419,3042304,User_1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1420,3022936,User_1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1421,3050101,User_1421,0.12,12.0,1.0,1.0,0.5,1.0,0.0525,1.0,0.4166666666666667,0.0425,1.0,0.2,0.0,0.0239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1422,3050095,User_1422,0.02,2.0,1.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1423,3050092,User_1423,0.04,4.0,1.0,0.6666666666666666,1.0,0.0,0.0399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1424,3050090,User_1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1425,3050087,User_1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1426,3050083,User_1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1427,3050080,User_1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1428,3050072,User_1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1429,3050069,User_1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1430,3022935,User_1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1431,3050066,User_1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1432,3050063,User_1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
1433,3050060,User_1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Not Available,Not Available,0.0,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,0.0,Verified Группа по умолчанию,verified,Not ID Verified,N,N,,enrolled
